id|start|end|mean|min|max|mean_of_abs|stddev|variance|coeff_var|sum|null_cells|cells|non_null_cells
nbr_agg_139@nbr_no_cloud|2018-05-30 00:00:00|2018-05-31 00:00:00|0.668796920264325|-0.0987748876214027|0.814713895320892|0.668799818137735|0.0604811518614481|0.00365796973048755|9.04327607213629|701077.072417803|11052744|12101010|1048266
nbr_agg_140@nbr_no_cloud|2018-06-01 00:00:00|2018-06-02 00:00:00|0.644835047050627|-0.231270357966423|0.790778994560242|0.644840436529284|0.0576661008571685|0.00332537918806912|8.94276778548624|675958.655431572|11052744|12101010|1048266
nbr_agg_141@nbr_no_cloud|2018-06-04 00:00:00|2018-06-05 00:00:00|0.659089801993844|-0.146013259887695|0.906628251075745|0.659093948004555|0.0673677357130857|0.00453841181510816|10.2213287945419|690901.430376879|11052744|12101010|1048266
nbr_agg_142@nbr_no_cloud|2018-06-09 00:00:00|2018-06-10 00:00:00|0.675937828258281|-0.150293871760368|0.807254612445831|0.675940747471726|0.0564414540085262|0.00318563773059658|8.35009547460324|708562.643476996|11052744|12101010|1048266
nbr_agg_143@nbr_no_cloud|2018-06-14 00:00:00|2018-06-15 00:00:00|0.337877799192002|0.0449264124035835|0.551465570926666|0.337877799192002|0.0572750321900933|0.00328042931237622|16.9514044210837|354185.809047803|11052744|12101010|1048266
nbr_agg_144@nbr_no_cloud|2018-06-16 00:00:00|2018-06-17 00:00:00|0.545563662066891|-0.684662580490112|0.890151500701904|0.545803708964227|0.206984041052734|0.04284239325052|37.9394845082912|571895.837780212|11052744|12101010|1048266
nbr_agg_145@nbr_no_cloud|2018-06-19 00:00:00|2018-06-20 00:00:00|0.631885818612358|-0.499382615089417|0.916143596172333|0.632430860442746|0.152146536942081|0.023148568703468|24.0781692610541|662384.419533502|11052744|12101010|1048266
nbr_agg_146@nbr_no_cloud|2018-06-29 00:00:00|2018-06-30 00:00:00|0.651446347532826|-0.126884415745735|0.846553981304169|0.651451736038343|0.100172646384289|0.0100345590836319|15.3769603227749|682889.056942845|11052744|12101010|1048266
nbr_agg_147@nbr_no_cloud|2018-07-04 00:00:00|2018-07-05 00:00:00|0.28530828387582|0.0691244229674339|0.729590535163879|0.28530828387582|0.110765587545511|0.0122690153843023|38.8231235493049|299078.97350537|11052744|12101010|1048266
nbr_agg_148@nbr_no_cloud|2018-07-06 00:00:00|2018-07-07 00:00:00|0.638265345911743|-0.257647067308426|0.821350753307343|0.638270123359314|0.0783918149456557|0.00614527665047393|12.2820102090417|669071.861097519|11052744|12101010|1048266
nbr_agg_150@nbr_no_cloud|2018-07-19 00:00:00|2018-07-20 00:00:00|0.536874454583796|-0.23280280828476|0.880970239639282|0.536914997693313|0.172263929006176|0.0296748612366449|32.0864454502163|557514.056115816|11062566|12101010|1038444
nbr_agg_151@nbr_no_cloud|2018-07-21 00:00:00|2018-07-22 00:00:00|0.584969852571794|-0.101676464080811|0.833644390106201|0.584974371635932|0.141549986418547|0.0200363986550909|24.197825887305|613204.007476024|11052744|12101010|1048266
nbr_agg_152@nbr_no_cloud|2018-07-24 00:00:00|2018-07-25 00:00:00|0.388482350945756|0.0495575219392776|0.906764149665833|0.388482350945756|0.189298269753202|0.035833834931556|48.7276369936388|407232.840096503|11052744|12101010|1048266
nbr_agg_153@nbr_no_cloud|2018-08-03 00:00:00|2018-08-04 00:00:00|0.521656531782116|-0.0902229845523834|0.795454561710358|0.521658481857593|0.161973363367055|0.0262353704404361|31.0498102676318|546834.805945111|11052744|12101010|1048266
nbr_agg_154@nbr_no_cloud|2018-08-05 00:00:00|2018-08-06 00:00:00|0.615490021937814|-0.078277699649334|0.8278688788414|0.61549499537717|0.106510645086332|0.0113445175167066|17.3050157256803|645197.263336665|11052744|12101010|1048266
nbr_agg_155@nbr_no_cloud|2018-08-10 00:00:00|2018-08-11 00:00:00|0.592832165644218|-0.0462633445858955|0.749157607555389|0.592833462091867|0.0545560529486183|0.00297636291333245|9.20261350686555|621445.802951202|11052744|12101010|1048266
nbr_agg_156@nbr_no_cloud|2018-08-13 00:00:00|2018-08-14 00:00:00|0.108505767898192|-0.116204261779785|0.654301166534424|0.108511332049137|0.0706841281268631|0.00499624596905479|65.1431988326963|113742.907291566|11052744|12101010|1048266
nbr_agg_157@nbr_no_cloud|2018-08-15 00:00:00|2018-08-16 00:00:00|0.364457802790041|-0.404444456100464|0.728751480579376|0.364616159093274|0.0557904845271791|0.00311257816377741|15.307803564661|382048.723099506|11052744|12101010|1048266
nbr_agg_158@nbr_no_cloud|2018-08-18 00:00:00|2018-08-19 00:00:00|0.56224323532547|-0.301182895898819|0.853955388069153|0.562358357556422|0.180339740081801|0.0325224218527715|32.0750395471465|589380.46732169|11052744|12101010|1048266
nbr_agg_159@nbr_no_cloud|2018-08-20 00:00:00|2018-08-21 00:00:00|0.563421493803783|-0.357722282409668|0.99444442987442|0.563437122324118|0.167588178735503|0.0280857976518828|29.7447258541874|590615.595623717|11052744|12101010|1048266
nbr_agg_160@nbr_no_cloud|2018-08-23 00:00:00|2018-08-24 00:00:00|0.611240177653675|-0.111455105245113|0.861042201519012|0.611244832288597|0.0850394218715026|0.00723170327223939|13.912603421774|640742.296068308|11052744|12101010|1048266
nbr_agg_161@nbr_no_cloud|2018-08-28 00:00:00|2018-08-29 00:00:00|0.586707746127342|-0.398561596870422|0.930087387561798|0.586874622804098|0.200931654284575|0.0403735296935359|34.2473157395409|615025.782201924|11052744|12101010|1048266
nbr_agg_162@nbr_no_cloud|2018-08-30 00:00:00|2018-08-31 00:00:00|0.542654745922286|-0.67985987663269|0.867549657821655|0.542783002301014|0.192505685527607|0.0370584389604538|35.474799948617|568846.519888971|11052744|12101010|1048266
nbr_agg_163@nbr_no_cloud|2018-09-02 00:00:00|2018-09-03 00:00:00|0.510675850603078|0.110068425536156|0.66797012090683|0.510675850603078|0.0575763814472185|0.00331503970055561|11.2745455613819|535324.131208286|11052744|12101010|1048266
nbr_agg_164@nbr_no_cloud|2018-09-04 00:00:00|2018-09-05 00:00:00|0.385390487081166|0.0268508456647396|0.712258577346802|0.385390487081166|0.136603015628214|0.0186603838787222|35.4453522355482|403991.744330626|11052744|12101010|1048266
nbr_agg_165@nbr_no_cloud|2018-09-09 00:00:00|2018-09-10 00:00:00|0.272187391270485|0.0410732328891754|0.541252553462982|0.272187391270485|0.0945804253402187|0.00894545685753669|34.7482757738142|285324.787897546|11052744|12101010|1048266
nbr_agg_166@nbr_no_cloud|2018-09-12 00:00:00|2018-09-13 00:00:00|0.432254799896834|0.218078538775444|0.545642673969269|0.432254799896834|0.0346189557421144|0.00119847209667447|8.0089233827772|453118.010068655|11052744|12101010|1048266
nbr_agg_167@nbr_no_cloud|2018-09-19 00:00:00|2018-09-20 00:00:00|0.574648891892398|-0.26070037484169|0.80202579498291|0.574656388072346|0.0831084920489775|0.00690702145065496|14.4624819122664|602384.895308477|11052744|12101010|1048266
nbr_agg_168@nbr_no_cloud|2018-09-27 00:00:00|2018-09-28 00:00:00|0.244840108180439|-0.314023315906525|0.69460928440094|0.245028631258308|0.0828109645690406|0.0068576558528549|33.8224669088986|256657.560841876|11052744|12101010|1048266
nbr_agg_169@nbr_no_cloud|2018-09-29 00:00:00|2018-09-30 00:00:00|0.417335263263391|-0.537662327289581|0.853850483894348|0.417755718519389|0.220468930475397|0.0486065493049655|52.8277741860155|437478.367080061|11052744|12101010|1048266
nbr_agg_170@nbr_no_cloud|2018-10-02 00:00:00|2018-10-03 00:00:00|0.511259575225379|-0.183196112513542|0.79858261346817|0.511265131123903|0.0927286103544972|0.00859859517827616|18.1372858031303|535936.029883207|11052744|12101010|1048266
nbr_agg_171@nbr_no_cloud|2018-10-04 00:00:00|2018-10-05 00:00:00|0.447606376089393|-0.385229527950287|0.986577153205872|0.447784129370512|0.195135452886114|0.0380778449730688|43.5953246669441|469210.545437724|11052744|12101010|1048266
nbr_agg_172@nbr_no_cloud|2018-10-07 00:00:00|2018-10-08 00:00:00|0.445805536813055|-0.373537808656693|0.9426229596138|0.445835154945994|0.120677260570045|0.0145630012186904|27.0694844735967|467322.786852874|11052744|12101010|1048266
nbr_agg_173@nbr_no_cloud|2018-10-09 00:00:00|2018-10-10 00:00:00|0.523796114859445|0.00816802773624659|0.759714484214783|0.523796114859445|0.0862255875633838|0.00743485195065077|16.4616699355476|549077.658139251|11052744|12101010|1048266
nbr_agg_174@nbr_no_cloud|2018-10-12 00:00:00|2018-10-13 00:00:00|0.5402217003242|-0.162258759140968|0.830558300018311|0.540238738924864|0.108277423015645|0.0117240003349089|20.0431457956363|566296.040912047|11052744|12101010|1048266
nbr_agg_175@nbr_no_cloud|2018-10-14 00:00:00|2018-10-15 00:00:00|0.524863059682335|-0.923664093017578|0.822017669677734|0.524889183885876|0.112134455741523|0.0125741361644476|21.3645166435205|550196.100120963|11052744|12101010|1048266
nbr_agg_176@nbr_no_cloud|2018-10-17 00:00:00|2018-10-18 00:00:00|0.490434676290885|-0.305699467658997|0.81227058172226|0.490447913167229|0.112707103278371|0.0127028911294014|22.9810632744742|514105.996376741|11052744|12101010|1048266
nbr_agg_177@nbr_no_cloud|2018-10-19 00:00:00|2018-10-20 00:00:00|0.378384723980455|-0.229114383459091|0.771131336688995|0.378452445554264|0.143721627831412|0.0206559063065109|37.9829360761498|396647.841068096|11052744|12101010|1048266
nbr_agg_178@nbr_no_cloud|2018-10-22 00:00:00|2018-10-23 00:00:00|0.0526314513200346|-0.289390087127686|0.681381940841675|0.0859148539115856|0.125526482298553|0.015756897758249|238.500894712683|55171.7609494474|11052744|12101010|1048266
nbr_agg_179@nbr_no_cloud|2018-11-06 00:00:00|2018-11-07 00:00:00|0.107880729536937|-0.356372684240341|0.479075938463211|0.108382144779623|0.0436927549148354|0.00190905683204787|40.5009820589651|113087.700828767|11052744|12101010|1048266
nbr_agg_180@nbr_no_cloud|2018-11-08 00:00:00|2018-11-09 00:00:00|0.330379014587772|-0.806451618671417|0.823343873023987|0.330557332597096|0.167177242576003|0.0279482304353156|50.6016530089227|346325.088105866|11052744|12101010|1048266
nbr_agg_181@nbr_no_cloud|2018-12-01 00:00:00|2018-12-02 00:00:00|0.235233279410296|-0.548532724380493|0.697872340679169|0.235284999373861|0.102668980430824|0.010540919542705|43.645601799288|246587.048874313|11052744|12101010|1048266
nbr_agg_182@nbr_no_cloud|2019-01-02 00:00:00|2019-01-03 00:00:00|0.524259741001986|-0.370967745780945|0.997319042682648|0.524299757428432|0.200066559259703|0.0400266281340162|38.1617247354008|549563.661661187|11052744|12101010|1048266
nbr_agg_183@nbr_no_cloud|2019-01-05 00:00:00|2019-01-06 00:00:00|0.404561903717601|0.0843019336462021|0.600561618804932|0.404561903717601|0.0633520445862168|0.004013481553254|15.6594192394445|424088.488562435|11052744|12101010|1048266
nbr_agg_184@nbr_no_cloud|2019-01-07 00:00:00|2019-01-08 00:00:00|0.527164716420665|-0.166994109749794|0.846853137016296|0.527166577911466|0.113510674405041|0.0128846732038872|21.532297376758|552608.848623425|11052744|12101010|1048266
nbr_agg_185@nbr_no_cloud|2019-01-15 00:00:00|2019-01-16 00:00:00|0.381334480795973|0.106504067778587|0.671038746833801|0.381334480795973|0.0689147611137864|0.00474924429937025|18.0719983595342|399739.970846072|11052744|12101010|1048266
nbr_agg_186@nbr_no_cloud|2019-01-25 00:00:00|2019-01-26 00:00:00|0.448606719797368|0.342187821865082|0.579605877399445|0.448606719797368|0.0409780028016214|0.00167919671360969|9.13450490000034|470259.171735108|11052744|12101010|1048266
nbr_agg_187@nbr_no_cloud|2019-01-27 00:00:00|2019-01-28 00:00:00|0.0765967132256272|-0.311260908842087|0.699434697628021|0.0812745355818247|0.0889734844564349|0.00791628093631946|116.158358119558|80293.7301861754|11052744|12101010|1048266
nbr_agg_188@nbr_no_cloud|2019-02-14 00:00:00|2019-02-15 00:00:00|0.111888131633644|-0.244678601622581|0.777880191802979|0.114743900367247|0.0831989417942727|0.00692206391568678|74.3590411060682|117288.524195073|11052744|12101010|1048266
nbr_agg_189@nbr_no_cloud|2019-02-19 00:00:00|2019-02-20 00:00:00|0.349026288430623|-0.471504300832748|0.904581367969513|0.349099759482968|0.167745053412111|0.0281384029442321|48.0608650329372|365872.391268015|11052744|12101010|1048266
nbr_agg_190@nbr_no_cloud|2019-02-26 00:00:00|2019-02-27 00:00:00|0.229016062793044|-0.65668660402298|0.803869247436523|0.232014587161525|0.184485582062455|0.0340349299889229|80.5557391095182|240069.752079813|11052744|12101010|1048266
nbr_agg_191@nbr_no_cloud|2019-03-06 00:00:00|2019-03-07 00:00:00|0.194998351877203|-0.665969014167786|0.816700637340546|0.200620333293747|0.170575047402265|0.0290958467962848|87.4751226152318|204410.142328908|11052744|12101010|1048266
nbr_agg_192@nbr_no_cloud|2019-03-08 00:00:00|2019-03-09 00:00:00|0.173700950013599|-0.468667507171631|0.681459724903107|0.174395576176556|0.0863120634589104|0.00744977229853497|49.6900353464694|182084.800066955|11052744|12101010|1048266
nbr_agg_193@nbr_no_cloud|2019-03-11 00:00:00|2019-03-12 00:00:00|0.349682734097219|-0.473805665969849|0.857579708099365|0.349756319117977|0.173461204993572|0.030088789637822|49.6053102082375|366560.520941156|11052744|12101010|1048266
nbr_agg_194@nbr_no_cloud|2019-03-23 00:00:00|2019-03-24 00:00:00|0.236284933318878|-0.992307662963867|0.767142176628113|0.237130154398999|0.177066020952976|0.0313523757761198|74.9374995967335|247689.461910447|11052744|12101010|1048266
nbr_agg_195@nbr_no_cloud|2019-04-02 00:00:00|2019-04-03 00:00:00|0.22947400749541|-0.985507249832153|0.749230086803436|0.229948982036374|0.165050461724351|0.0272416549154213|71.9255585962833|240549.799941183|11052744|12101010|1048266
nbr_agg_196@nbr_no_cloud|2019-04-05 00:00:00|2019-04-06 00:00:00|0.220436515840366|-0.353148907423019|0.781849920749664|0.221188038371112|0.158620872775272|0.0251605812799889|71.9576210731531|231076.104713917|11052744|12101010|1048266
nbr_agg_197@nbr_no_cloud|2019-04-10 00:00:00|2019-04-11 00:00:00|0.227131029371386|-0.281153857707977|0.74198591709137|0.227602993858349|0.152742577760083|0.023330295060795|67.248661789108|238093.735635025|11052744|12101010|1048266
