id|start|end|mean|min|max|mean_of_abs|stddev|variance|coeff_var|sum|null_cells|cells|non_null_cells
ndvi_agg_137@ndvi_no_cloud|2018-05-25 00:00:00|2018-05-26 00:00:00|0.611008493295144|-0.553232133388519|0.95783132314682|0.612872398708626|0.30819488732242|0.0949840885716793|50.4403606012639|640499.429232528|11052744|12101010|1048266
ndvi_agg_138@ndvi_no_cloud|2018-05-27 00:00:00|2018-05-28 00:00:00|0.862939902138413|-0.0136986300349236|0.941903591156006|0.862939928274203|0.0555607159518397|0.00308699315708101|6.4385382822323|904590.559455025|11052744|12101010|1048266
ndvi_agg_139@ndvi_no_cloud|2018-05-30 00:00:00|2018-05-31 00:00:00|0.868804013777587|-0.103603601455688|0.951600313186646|0.868804211444213|0.067807224993874|0.00459781976136985|7.80466295258537|910737.708306576|11052744|12101010|1048266
ndvi_agg_140@ndvi_no_cloud|2018-06-01 00:00:00|2018-06-02 00:00:00|0.870511139497598|0.0164705887436867|0.942223966121674|0.870511139497598|0.0519706767757869|0.00270095124453332|5.97013345582011|912527.230156589|11052744|12101010|1048266
ndvi_agg_141@ndvi_no_cloud|2018-06-04 00:00:00|2018-06-05 00:00:00|0.849719438965008|-0.0329538658261299|0.934457659721375|0.849719501838107|0.0758755330304856|0.00575709651266031|8.92948066751362|890731.997406093|11052744|12101010|1048266
ndvi_agg_142@ndvi_no_cloud|2018-06-09 00:00:00|2018-06-10 00:00:00|0.877580923527299|-0.0459388643503189|0.943925261497498|0.877581011174641|0.0512576223485714|0.00262734384882876|5.84078584372019|919938.244382268|11052744|12101010|1048266
ndvi_agg_143@ndvi_no_cloud|2018-06-14 00:00:00|2018-06-15 00:00:00|0.0839282244859213|-0.411268055438995|0.587439119815826|0.0846164778815863|0.0683290911179921|0.00466886469301087|81.4137217086656|87979.1041689588|11052744|12101010|1048266
ndvi_agg_144@ndvi_no_cloud|2018-06-16 00:00:00|2018-06-17 00:00:00|0.641878387809297|-0.370988458395004|0.924761772155762|0.642168270440113|0.302924773145065|0.091763418184989|47.1934838278219|672859.290075301|11052744|12101010|1048266
ndvi_agg_145@ndvi_no_cloud|2018-06-19 00:00:00|2018-06-20 00:00:00|0.735277360569193|-0.38238051533699|0.915834248065948|0.735492635213045|0.208068782848823|0.0432926183961905|28.2979993682591|770766.257654425|11052744|12101010|1048266
ndvi_agg_146@ndvi_no_cloud|2018-06-29 00:00:00|2018-06-30 00:00:00|0.821022541066498|-0.0400262884795666|0.933953881263733|0.821026163426191|0.133454064376614|0.0178099872986374|16.2546163718305|860650.015033613|11052744|12101010|1048266
ndvi_agg_147@ndvi_no_cloud|2018-07-04 00:00:00|2018-07-05 00:00:00|0.352907301111582|0.0530635081231594|0.890675246715546|0.352907301111582|0.126231199583235|0.0159343157482226|35.7689396579879|369940.724907033|11052744|12101010|1048266
ndvi_agg_148@ndvi_no_cloud|2018-07-06 00:00:00|2018-07-07 00:00:00|0.837208881313663|-0.214511036872864|0.939253687858582|0.837214202713008|0.0977131726068965|0.00954786410090516|11.6713014861446|877617.605179148|11052744|12101010|1048266
ndvi_agg_150@ndvi_no_cloud|2018-07-19 00:00:00|2018-07-20 00:00:00|0.577281790539496|-0.407434940338135|0.992063462734222|0.578640901746494|0.311895418255817|0.097278751928971|54.0282793199378|602455.317579552|11057403|12101010|1043607
ndvi_agg_151@ndvi_no_cloud|2018-07-21 00:00:00|2018-07-22 00:00:00|0.759551047613943|-0.141041934490204|0.932142853736877|0.759553386890868|0.185616079975539|0.0344533291454859|24.4376043662417|796211.538478078|11052744|12101010|1048266
ndvi_agg_152@ndvi_no_cloud|2018-07-24 00:00:00|2018-07-25 00:00:00|0.319499238718609|-0.149883806705475|0.884360194206238|0.319770540564513|0.280845050672274|0.078873942487112|87.9016337561985|334920.188974601|11052744|12101010|1048266
ndvi_agg_153@ndvi_no_cloud|2018-08-03 00:00:00|2018-08-04 00:00:00|0.649872016931745|-0.226849406957626|0.918784141540527|0.649937989305434|0.22707682848588|0.051563886035206|34.9417766221083|681238.739700973|11052744|12101010|1048266
ndvi_agg_154@ndvi_no_cloud|2018-08-05 00:00:00|2018-08-06 00:00:00|0.748421830410568|-0.0745949521660805|0.954838693141937|0.748423498602819|0.168572707227879|0.0284167576221364|22.523756039479|784545.158477165|11052744|12101010|1048266
ndvi_agg_155@ndvi_no_cloud|2018-08-10 00:00:00|2018-08-11 00:00:00|0.822604285377464|0.0536240413784981|0.933386623859406|0.822604285377464|0.0515774943973914|0.00266023792831294|6.27002500646156|862308.103815492|11052744|12101010|1048266
ndvi_agg_156@ndvi_no_cloud|2018-08-13 00:00:00|2018-08-14 00:00:00|0.215546536054886|-0.0481705069541931|0.853346765041351|0.215548891852513|0.101069584813943|0.0102150609744628|46.8899137345483|225950.105164111|11052744|12101010|1048266
ndvi_agg_157@ndvi_no_cloud|2018-08-15 00:00:00|2018-08-16 00:00:00|0.193079407351627|-0.138443604111671|0.740064442157745|0.193130075368859|0.0840410187042744|0.0070628928248522|43.5266607956916|202398.578026861|11052744|12101010|1048266
ndvi_agg_158@ndvi_no_cloud|2018-08-18 00:00:00|2018-08-19 00:00:00|0.679767067288802|-0.381259828805923|0.91677850484848|0.67989217719746|0.237215670237634|0.0562712742062898|34.8966111558993|712576.704558564|11052744|12101010|1048266
ndvi_agg_159@ndvi_no_cloud|2018-08-20 00:00:00|2018-08-21 00:00:00|0.658133277493768|-0.47931569814682|0.913436233997345|0.659052006112919|0.2369432615793|0.0561421092078364|36.0023219736892|689898.738265282|11052744|12101010|1048266
ndvi_agg_160@ndvi_no_cloud|2018-08-23 00:00:00|2018-08-24 00:00:00|0.828173241267454|-0.0827023908495903|0.97639125585556|0.828173456871933|0.0825512038872346|0.00681470126323177|9.96786659768147|868145.850930469|11052744|12101010|1048266
ndvi_agg_161@ndvi_no_cloud|2018-08-28 00:00:00|2018-08-29 00:00:00|0.544208341826198|-0.309587210416794|0.892073333263397|0.544533252527191|0.246611505649421|0.0608172347186743|45.3156423185038|570475.101652782|11052744|12101010|1048266
ndvi_agg_162@ndvi_no_cloud|2018-08-30 00:00:00|2018-08-31 00:00:00|0.58158124650468|-0.36276438832283|0.887534737586975|0.581993596995622|0.24901876446388|0.0620103450551176|42.8175368378005|609651.846948475|11052744|12101010|1048266
ndvi_agg_163@ndvi_no_cloud|2018-09-02 00:00:00|2018-09-03 00:00:00|0.574177937464831|-0.0106382975354791|0.820185601711273|0.574177957761774|0.0932221682446559|0.00869037265223493|16.2357628466639|601891.209794508|11052744|12101010|1048266
ndvi_agg_164@ndvi_no_cloud|2018-09-04 00:00:00|2018-09-05 00:00:00|0.403402886496725|-0.191825971007347|0.907828986644745|0.403448478738558|0.167830955027512|0.0281672294654467|41.6038061812119|422873.530216376|11052744|12101010|1048266
ndvi_agg_165@ndvi_no_cloud|2018-09-09 00:00:00|2018-09-10 00:00:00|-0.00108734928883157|-0.231425523757935|0.24775142967701|0.0150776130477032|0.0203954593023932|0.000415974760155577|-1875.70447802559|-1139.83128960631|11052744|12101010|1048266
ndvi_agg_166@ndvi_no_cloud|2018-09-12 00:00:00|2018-09-13 00:00:00|0.39432277020323|0.15357968211174|0.60382878780365|0.39432277020323|0.0526342384420316|0.00277036305637264|13.3480088950746|413355.153029859|11052744|12101010|1048266
ndvi_agg_167@ndvi_no_cloud|2018-09-19 00:00:00|2018-09-20 00:00:00|0.815685308250109|-0.125319689512253|0.946727573871613|0.815686241966434|0.0560280314254889|0.00313914030541557|6.86882929713249|855055.175338109|11052744|12101010|1048266
ndvi_agg_168@ndvi_no_cloud|2018-09-27 00:00:00|2018-09-28 00:00:00|-0.00958460284488387|-0.292492479085922|0.720606803894043|0.0271985313726285|0.0441959169981055|0.00195327907930343|-461.113701979803|-10047.213285795|11052744|12101010|1048266
ndvi_agg_169@ndvi_no_cloud|2018-09-29 00:00:00|2018-09-30 00:00:00|0.571003719091895|-0.0927899703383446|0.994858622550964|0.571008319195622|0.297677315153836|0.0886117839571962|52.132290071114|598563.784597585|11052744|12101010|1048266
ndvi_agg_170@ndvi_no_cloud|2018-10-02 00:00:00|2018-10-03 00:00:00|0.606136511708905|-0.164593994617462|0.893158376216888|0.606146080425486|0.165980496002586|0.0275495250532646|27.3833522311057|635392.296583047|11052744|12101010|1048266
ndvi_agg_171@ndvi_no_cloud|2018-10-04 00:00:00|2018-10-05 00:00:00|0.323180754954412|-0.387109518051147|0.995238065719604|0.326577898530146|0.339465834278001|0.11523705264206|105.039000334623|338779.397273042|11052744|12101010|1048266
ndvi_agg_172@ndvi_no_cloud|2018-10-07 00:00:00|2018-10-08 00:00:00|0.635083100056306|-0.0705064535140991|0.888249516487122|0.635083366544357|0.118507522024623|0.0140440327764166|18.6601599088554|665736.020963624|11052744|12101010|1048266
ndvi_agg_173@ndvi_no_cloud|2018-10-09 00:00:00|2018-10-10 00:00:00|0.706773174453121|-0.0156833454966545|0.876250445842743|0.706773204375575|0.0685710696826237|0.00470199159741923|9.70199098680873|740886.288491275|11052744|12101010|1048266
ndvi_agg_174@ndvi_no_cloud|2018-10-12 00:00:00|2018-10-13 00:00:00|0.749408719203279|-0.0921052619814873|0.932173907756805|0.74940953094564|0.0733583444296798|0.00538144669746353|9.78882985344359|785579.680444344|11052744|12101010|1048266
ndvi_agg_175@ndvi_no_cloud|2018-10-14 00:00:00|2018-10-15 00:00:00|0.730374894970532|-0.200000002980232|0.980916023254395|0.730376525940194|0.0826380801530481|0.0068290522913816|11.3144743503789|765627.16965118|11052744|12101010|1048266
ndvi_agg_176@ndvi_no_cloud|2018-10-17 00:00:00|2018-10-18 00:00:00|0.669869593414488|-0.228668943047523|0.966666638851166|0.669872142987778|0.0857494430278413|0.007352966979585|12.800915860467|702201.519210232|11052744|12101010|1048266
ndvi_agg_177@ndvi_no_cloud|2018-10-19 00:00:00|2018-10-20 00:00:00|0.518373403151085|-0.22916667163372|0.865396082401276|0.518381136161503|0.119145450954961|0.0141956384832611|22.9844838162415|543393.213827575|11052744|12101010|1048266
ndvi_agg_178@ndvi_no_cloud|2018-10-22 00:00:00|2018-10-23 00:00:00|0.200810460547171|-0.356874525547028|0.788598597049713|0.201002113502082|0.13671065688925|0.0186898037070902|68.0794499035252|210502.778235941|11052744|12101010|1048266
ndvi_agg_179@ndvi_no_cloud|2018-11-06 00:00:00|2018-11-07 00:00:00|-0.0311597479744994|-0.248157843947411|0.157456919550896|0.0318777945168228|0.0186135365919513|0.000346463744459911|-59.7358380664193|-32663.7043702366|11052744|12101010|1048266
ndvi_agg_180@ndvi_no_cloud|2018-11-08 00:00:00|2018-11-09 00:00:00|0.602929154235874|-0.291139245033264|0.908596277236938|0.602966060829324|0.106484700899316|0.0113389915256167|17.6612293751609|632030.132794223|11052744|12101010|1048266
ndvi_agg_181@ndvi_no_cloud|2018-12-01 00:00:00|2018-12-02 00:00:00|0.329840420583224|-0.399122804403305|0.99765533208847|0.329919602224728|0.106938422410804|0.0114358261877116|32.4212606270983|345760.498323094|11052744|12101010|1048266
ndvi_agg_182@ndvi_no_cloud|2019-01-02 00:00:00|2019-01-03 00:00:00|0.295189750574565|-0.196581199765205|0.986301362514496|0.295332528692351|0.126797245634018|0.0160775415003734|42.9544878801572|309437.379075797|11052744|12101010|1048266
ndvi_agg_183@ndvi_no_cloud|2019-01-05 00:00:00|2019-01-06 00:00:00|-0.00400257049293852|-0.124641008675098|0.102533169090748|0.0192628384779465|0.0235517308948233|0.000554684028142176|-588.415143128001|-4195.75856035069|11052744|12101010|1048266
ndvi_agg_184@ndvi_no_cloud|2019-01-07 00:00:00|2019-01-08 00:00:00|0.622211561989804|-0.117270790040493|0.999261736869812|0.622313885477407|0.225681988919957|0.0509323601228675|36.2709410603423|652243.225240804|11052744|12101010|1048266
ndvi_agg_185@ndvi_no_cloud|2019-01-15 00:00:00|2019-01-16 00:00:00|0.108909270474977|-0.0587226748466492|0.575722873210907|0.108912003084837|0.0448631240947287|0.00201269990353903|41.1931178117994|114165.885323723|11052744|12101010|1048266
ndvi_agg_186@ndvi_no_cloud|2019-01-25 00:00:00|2019-01-26 00:00:00|0.0552157075004474|0.00512820528820157|0.10416666418314|0.0552157075004474|0.0112205789935963|0.000125901392951534|20.3213532915527|57880.748838664|11052744|12101010|1048266
ndvi_agg_187@ndvi_no_cloud|2019-01-27 00:00:00|2019-01-28 00:00:00|0.169080746593781|-0.0943251550197601|0.998359322547913|0.169083338317657|0.0778248726623974|0.00605671080491838|46.0282286601047|177241.597908876|11052744|12101010|1048266
ndvi_agg_188@ndvi_no_cloud|2019-02-14 00:00:00|2019-02-15 00:00:00|0.0399475600798331|-0.256944447755814|0.601439476013184|0.0425469195177651|0.0488063680695159|0.00238206156413706|122.176092787592|41875.6690146464|11052744|12101010|1048266
ndvi_agg_189@ndvi_no_cloud|2019-02-19 00:00:00|2019-02-20 00:00:00|0.548287829159892|-0.233082711696625|0.898392260074615|0.548475220154079|0.136981628143425|0.0187639664488237|24.9835252322332|574751.489522124|11052744|12101010|1048266
ndvi_agg_190@ndvi_no_cloud|2019-02-26 00:00:00|2019-02-27 00:00:00|0.511631374729275|-0.443510740995407|0.990196049213409|0.511785350130026|0.168321589610718|0.0283321575290789|32.8989968020987|536325.774661959|11052744|12101010|1048266
ndvi_agg_191@ndvi_no_cloud|2019-03-06 00:00:00|2019-03-07 00:00:00|0.383205513694017|-0.351221859455109|0.986531972885132|0.383270770764722|0.202970210206029|0.0411969062310797|52.9664117432552|401701.311017972|11052744|12101010|1048266
ndvi_agg_192@ndvi_no_cloud|2019-03-08 00:00:00|2019-03-09 00:00:00|0.252187695936712|-0.312068045139313|0.683883488178253|0.252402787026114|0.107026407291307|0.0114546518576847|42.4391867707003|264359.787268793|11052744|12101010|1048266
ndvi_agg_193@ndvi_no_cloud|2019-03-11 00:00:00|2019-03-12 00:00:00|0.334267625978767|-0.286301374435425|0.942740261554718|0.334334621157965|0.155428572762331|0.0241580412309352|46.4982429295154|350401.387214258|11052744|12101010|1048266
ndvi_agg_194@ndvi_no_cloud|2019-03-23 00:00:00|2019-03-24 00:00:00|0.591785055651521|-0.764705896377563|0.996845424175262|0.591793639707104|0.13319570046864|0.0177410946233316|22.5074457688018|620348.153147598|11052744|12101010|1048266
ndvi_agg_195@ndvi_no_cloud|2019-04-02 00:00:00|2019-04-03 00:00:00|0.569116717544307|-0.14634145796299|0.997560977935791|0.569117806304607|0.11928236101743|0.0142282816498925|20.9592087774409|596585.7050333|11052744|12101010|1048266
ndvi_agg_196@ndvi_no_cloud|2019-04-05 00:00:00|2019-04-06 00:00:00|0.426017967365036|-0.178294569253922|0.813395261764526|0.426030079043448|0.117152884947234|0.0137247984514598|27.4995173729024|446580.150577877|11052744|12101010|1048266
ndvi_agg_197@ndvi_no_cloud|2019-04-10 00:00:00|2019-04-11 00:00:00|0.52000255327008|-0.0403397046029568|0.861702144145966|0.520002630234715|0.130882021453683|0.0171301035398024|25.1694959247066|545100.996506214|11052744|12101010|1048266
