id|start|end|mean|min|max|mean_of_abs|stddev|variance|coeff_var|sum|null_cells|cells|non_null_cells
db_s1a_iw_grd_vv_20180209t044340_20180209t044405_020525_0231cb_001@scaled|2018-02-09 04:43:40|2018-02-09 04:43:41|-10.7634702384216|-25.1135491580259|-0.0470725852069243|10.7634702384216|2.05128508490585|4.20777049955719|-19.0578413789218|-10089903.0343714|11156589|12094010|937421
db_s1b_iw_grd_vv_20180213t161013_20180213t161038_009607_011503_001@scaled|2018-02-13 16:10:13|2018-02-13 16:10:14|-9.82874966070526|-27.3528434057647|3.1091018487781|9.82879081959674|1.94910532249808|3.79901155819033|-19.8306538449187|-10296853.692046|11046384|12094010|1047626
db_s1b_iw_grd_vv_20180215t044324_20180215t044349_009629_0115bf_001@scaled|2018-02-15 04:43:24|2018-02-15 04:43:25|-nan|-nan|-nan|-nan|-nan|-nan|-nan|-nan|12094010|12094010|0
db_s1a_iw_grd_vv_20180219t161057_20180219t161122_020678_0236b4_001@scaled|2018-02-19 16:10:57|2018-02-19 16:10:58|-10.0064156171963|-23.5657991436182|1.67388796681155|10.0064274463497|1.96260851431657|3.8518321804679|-19.6135018711772|-10482971.1609653|11046385|12094010|1047625
db_s1a_iw_grd_vv_20180221t044340_20180221t044405_020700_02375b_001@scaled|2018-02-21 04:43:40|2018-02-21 04:43:41|-10.8519273179803|-24.8502903156844|0.938503072122493|10.8519363734273|2.09172731711745|4.37532316917538|-19.2751688785431|-10176362.2866541|11156263|12094010|937747
db_s1b_iw_grd_vv_20180222t043512_20180222t043537_009731_011921_001@scaled|2018-02-22 04:35:12|2018-02-22 04:35:13|-11.2686799770912|-24.5213898287161|8.29685597458178|11.268864625105|2.01243373064213|4.04988952022621|-17.8586465738075|-8278028.65457109|11359405|12094010|734605
db_s1b_iw_grd_vv_20180227t044259_20180227t044324_009804_011b8e_001@scaled|2018-02-27 04:42:59|2018-02-27 04:43:00|-10.7970476754572|-23.2290450632237|23.7620982154953|10.79949858595|2.07173667201016|4.29209283815172|-19.1879922575449|-11311159.8975718|11046394|12094010|1047616
db_s1a_iw_grd_vv_20180305t044405_20180305t044430_020875_023ce4_001@scaled|2018-03-05 04:44:05|2018-03-05 04:44:06|-11.5291500462758|-31.7489664281059|24.2114920031847|11.5528390470942|2.376269978755|5.64665901193226|-20.610972788255|-1246819.9317545|11985865|12094010|108145
db_s1a_iw_grd_vv_20180308t161906_20180308t161931_020926_023e81_001@scaled|2018-03-08 16:19:06|2018-03-08 16:19:07|-11.0774305292962|-93.9371215356205|2.39117034103452|11.077502631668|2.96155681139741|8.77081874713441|-26.7350519921118|-3467346.52997501|11781000|12094010|313010
db_s1b_iw_grd_vv_20180311t044324_20180311t044349_009979_01216b_001@scaled|2018-03-11 04:43:24|2018-03-11 04:43:25|-nan|-nan|-nan|-nan|-nan|-nan|-nan|-nan|12094010|12094010|0
db_s1a_iw_grd_vv_20180312t043548_20180312t043613_020977_02402b_001@scaled|2018-03-12 04:35:48|2018-03-12 04:35:49|-9.60946376326413|-22.4244212449475|6.55511717693476|9.60959612164751|1.96797304840996|3.87291791926799|-20.4795303556198|-10067114.4749896|11046385|12094010|1047625
db_s1b_iw_grd_vv_20180314t161823_20180314t161848_010030_012300_001@scaled|2018-03-14 16:18:23|2018-03-14 16:18:24|-10.1021236094314|-23.4635965348629|2.64029648076199|10.102185525321|2.08444825198685|4.34492451521104|-20.633763083643|-3051174.70012741|11791977|12094010|302033
db_s1b_iw_grd_vv_20180318t043447_20180318t043512_010081_0124b4_001@scaled|2018-03-18 04:34:47|2018-03-18 04:34:48|-11.8230026672851|-26.1597412991462|1.05691442110654|11.8230155099652|1.95770445728819|3.83260674208605|-16.5584370771164|-3717140.21559176|11779611|12094010|314399
db_s1a_iw_grd_vv_20180320t161906_20180320t161931_021101_02440e_001@scaled|2018-03-20 16:19:06|2018-03-20 16:19:07|-10.8564983873092|-24.5623745209035|1.22836869250059|10.8565114280205|2.13384856303627|4.55330968997196|-19.6550350482312|-3266980.92070262|11793086|12094010|300924
db_s1b_iw_grd_vv_20180321t161013_20180321t161038_010132_012656_001@scaled|2018-03-21 16:10:13|2018-03-21 16:10:14|-10.3198411763833|-29.4934356767834|2.72542703448453|10.3198660273208|2.01653048873995|4.06639521201777|-19.5403248390559|-10811333.9322497|11046384|12094010|1047626
db_s1b_iw_grd_vv_20180326t161823_20180326t161848_010205_0128ad_001@scaled|2018-03-26 16:18:23|2018-03-26 16:18:24|-10.0442039089015|-29.2125215185815|1.40478812413261|10.0442425825659|2.07130374562832|4.29029920665389|-20.6218806827753|-3012628.38782418|11794073|12094010|299937
db_s1a_iw_grd_vv_20180329t044406_20180329t044431_021225_024800_001@scaled|2018-03-29 04:44:06|2018-03-29 04:44:07|-10.8205638845081|-31.0693873058985|22.6347067386461|10.8457764164337|2.56729174374325|6.59098689749224|-23.7260439580127|-1145345.8666113|11988161|12094010|105849
db_s1b_iw_grd_vv_20180402t161013_20180402t161038_010307_012c00_001@scaled|2018-04-02 16:10:13|2018-04-02 16:10:14|-8.95265962046267|-29.1851240520226|1.83860721192431|8.95268501580845|2.00400141050173|4.01602165329293|-22.3844253602726|-9379038.98754683|11046384|12094010|1047626
db_s1a_iw_grd_vv_20180405t043536_20180405t043601_021327_024b3a_001@scaled|2018-04-05 04:35:36|2018-04-05 04:35:37|-9.00428412247379|-27.1390903086252|6.69612740528171|9.00438441017286|2.11952042649529|4.49236683833077|-23.5390220662315|-9433122.15809072|11046384|12094010|1047626
db_s1a_iw_grd_vv_20180410t044350_20180410t044415_021400_024d7e_001@scaled|2018-04-10 04:43:50|2018-04-10 04:43:51|-8.63189052242626|-38.0351054373088|22.2327950373865|8.63442889819816|2.04815256189696|4.19492891680509|-23.7277402508259|-9042906.62154211|11046394|12094010|1047616
db_s1b_iw_grd_vv_20180411t043510_20180411t043535_010431_013013_001@scaled|2018-04-11 04:35:10|2018-04-11 04:35:11|-9.07897959616755|-26.5275480557768|6.75462637460788|9.0791066626813|2.0493333060944|4.1997669994678|-22.5722867243745|-9511375.07841462|11046384|12094010|1047626
db_s1a_iw_grd_vv_20180413t161907_20180413t161932_021451_024f0b_001@scaled|2018-04-13 16:19:07|2018-04-13 16:19:08|-9.45661145057977|-28.872637155883|0.847448674704767|9.45661764415742|2.07864050296217|4.32074634055482|-21.9808174822994|-2862591.9389821|11791302|12094010|302708
db_s1a_iw_grd_vv_20180417t043536_20180417t043601_021502_0250b4_001@scaled|2018-04-17 04:35:36|2018-04-17 04:35:37|-8.67769502964469|-26.6975125900571|6.52080570912339|8.67780006009395|2.03472838697961|4.14011960878064|-23.4477978314354|-9090978.93312654|11046384|12094010|1047626
db_s1a_iw_grd_vv_20180420t161058_20180420t161123_021553_02524a_001@scaled|2018-04-20 16:10:58|2018-04-20 16:10:59|-8.62974718296917|-26.3188609376548|2.11945700483437|8.62976314636124|1.99534122556479|3.9813866064384|-23.1216649023346|-9040747.52230526|11046384|12094010|1047626
db_s1a_iw_grd_vv_20180422t044351_20180422t044416_021575_0252ef_001@scaled|2018-04-22 04:43:51|2018-04-22 04:43:52|-9.30445938740154|-28.5558683960367|22.1768756037022|9.30678093915983|2.0742814891378|4.30264369617971|-22.2934122529077|-9747509.83005144|11046393|12094010|1047617
db_s1b_iw_grd_vv_20180423t043511_20180423t043536_010606_0135a9_001@scaled|2018-04-23 04:35:11|2018-04-23 04:35:12|-9.86213072770224|-36.7867573391438|6.51913698060905|9.86221267536027|2.10947762783342|4.4498958623297|-21.389674159439|-10331824.5657398|11046384|12094010|1047626
db_s1b_iw_grd_vv_20180426t161014_20180426t161039_010657_013735_001@scaled|2018-04-26 16:10:14|2018-04-26 16:10:15|-9.20188152235973|-27.2064069733259|3.99928956780072|9.20193272554924|2.02774812030361|4.11176243939483|-22.0362337352026|-9640130.33174363|11046384|12094010|1047626
db_s1b_iw_grd_vv_20180428t044325_20180428t044350_010679_0137ff_001@scaled|2018-04-28 04:43:25|2018-04-28 04:43:26|-nan|-nan|-nan|-nan|-nan|-nan|-nan|-nan|12094010|12094010|0
db_s1a_iw_grd_vv_20180429t043537_20180429t043602_021677_02562e_001@scaled|2018-04-29 04:35:37|2018-04-29 04:35:38|-9.36192790387364|-29.695745970475|4.53885515373887|9.36199381212542|2.09617591337726|4.39395345982298|-22.3904299936975|-9807799.08222352|11046384|12094010|1047626
db_s1b_iw_grd_vv_20180510t044301_20180510t044326_010854_013da4_001@scaled|2018-05-10 04:43:01|2018-05-10 04:43:02|-9.06012851199253|-30.6930070416346|21.7476790356359|9.06259624982462|2.19978155572435|4.83903889290505|-24.2798052236521|-9491553.71147659|11046392|12094010|1047618
db_s1b_iw_grd_vv_20180510t044326_20180510t044351_010854_013da4_001@scaled|2018-05-10 04:43:26|2018-05-10 04:43:27|-nan|-nan|-nan|-nan|-nan|-nan|-nan|-nan|12094010|12094010|0
db_s1a_iw_grd_vv_20180511t043537_20180511t043602_021852_025bc0_001@scaled|2018-05-11 04:35:37|2018-05-11 04:35:38|-9.53440246508282|-29.953908852259|2.90107176280176|9.53442500981204|2.21264762393444|4.89580950770271|-23.2069878740452|-9988487.91688486|11046384|12094010|1047626
db_s1b_iw_grd_vv_20180513t161825_20180513t161850_010905_013f3a_001@scaled|2018-05-13 16:18:25|2018-05-13 16:18:26|-10.3508086944498|-33.7846471473807|0.192546723722323|10.3508099526784|2.56070078139891|6.55718849185699|-24.7391373658754|-3167968.50902331|11787950|12094010|306060
db_s1a_iw_grd_vv_20180514t161059_20180514t161124_021903_025d6a_001@scaled|2018-05-14 16:10:59|2018-05-14 16:11:00|-9.00050183273725|-26.8382220908237|4.00295980908247|9.00056106873573|2.14232715370186|4.58956563348833|-23.8023078436543|-9429159.73302319|11046384|12094010|1047626
db_s1a_iw_grd_vv_20180516t044352_20180516t044417_021925_025e0f_001@scaled|2018-05-16 04:43:52|2018-05-16 04:43:53|-9.2135994208908|-34.1139289728586|21.1544244768602|9.21604402197528|2.21233608617506|4.89443095819238|-24.0116374189097|-9652351.02531362|11046390|12094010|1047620
db_s1b_iw_grd_vv_20180522t044302_20180522t044327_011029_014353_001@scaled|2018-05-22 04:43:02|2018-05-22 04:43:03|-8.96923950366022|-29.0336653878469|22.0767894917952|8.97166407978189|2.2265639192662|4.95758688657806|-24.8244449081505|-9396318.81186651|11046394|12094010|1047616
db_s1b_iw_grd_vv_20180522t044327_20180522t044352_011029_014353_001@scaled|2018-05-22 04:43:27|2018-05-22 04:43:28|-nan|-nan|-nan|-nan|-nan|-nan|-nan|-nan|12094010|12094010|0
db_s1a_iw_grd_vv_20180528t044353_20180528t044418_022100_02639e_001@scaled|2018-05-28 04:43:53|2018-05-28 04:43:54|-9.22218510301185|-30.3806368878519|21.4537856006168|9.22460992539021|2.24043318794539|5.01954086964716|-24.2939516277297|-9661345.55761728|11046390|12094010|1047620
db_s1b_iw_grd_vv_20180529t043456_20180529t043521_011131_0146a9_001@scaled|2018-05-29 04:34:56|2018-05-29 04:34:57|-9.68377083444369|-27.6274633807606|2.20076796702799|9.68378456211649|2.21752773016687|4.91742923405903|-22.8994238719432|-10144970.1042049|11046384|12094010|1047626
db_s1a_iw_grd_vv_20180531t161909_20180531t161934_022151_02653b_001@scaled|2018-05-31 16:19:09|2018-05-31 16:19:10|-10.2988864352032|-36.7099010515898|-0.21483787065864|10.2988864352032|2.7309195166722|7.45792140654114|-26.5166485119934|-3191676.40070166|11784105|12094010|309905
db_s1b_iw_grd_vv_20180603t044311_20180603t044336_011204_0148ff_001@scaled|2018-06-03 04:43:11|2018-06-03 04:43:12|-8.74931511619431|-29.4244464774239|22.1691836963513|8.75182215897481|2.25388190896774|5.07998365957208|-25.760666738314|-9165922.50476702|11046394|12094010|1047616
db_s1a_iw_grd_vv_20180604t043539_20180604t043604_022202_0266da_001@scaled|2018-06-04 04:35:39|2018-06-04 04:35:40|-9.48580790960133|-27.770354018185|2.89254368902732|9.48582589840499|2.24514581638316|5.04067973682281|-23.668472288066|-9937578.997104|11046384|12094010|1047626
db_s1a_iw_grd_vv_20180607t161100_20180607t161125_022253_02686f_001@scaled|2018-06-07 16:11:00|2018-06-07 16:11:01|-9.27759274591959|-30.9563897989985|2.87619755618372|9.27760913590583|2.26182501255531|5.11585238742081|-24.3794384437718|-9719447.37803675|11046384|12094010|1047626
db_s1a_iw_grd_vv_20180609t044407_20180609t044432_022275_026919_001@scaled|2018-06-09 04:44:07|2018-06-09 04:44:08|-9.50970452680828|-29.740445462163|21.1077152417394|9.51209023089648|2.28003717680358|5.19856952760643|-23.9758992550826|-9928749.65678209|11049945|12094010|1044065
db_s1b_iw_grd_vv_20180610t043511_20180610t043536_011306_014c26_001@scaled|2018-06-10 04:35:11|2018-06-10 04:35:12|-9.76422442864103|-26.8287047197075|4.74321292117886|9.76426211059253|2.26456356716799|5.12824814974463|-23.1924571553828|-10229255.3812795|11046384|12094010|1047626
db_s1a_iw_grd_vv_20180612t161910_20180612t161935_022326_026aad_001@scaled|2018-06-12 16:19:10|2018-06-12 16:19:11|-10.7642279119756|-35.3542521759923|-0.273144168383351|10.7642279119756|2.5887395641133|6.7015725308055|-24.0494681577043|-3304348.86327872|11787035|12094010|306975
db_s1b_iw_grd_vv_20180613t161017_20180613t161042_011357_014da9_001@scaled|2018-06-13 16:10:17|2018-06-13 16:10:18|-9.68544435001909|-27.9060603193003|2.10821249596911|9.68545045049786|2.25682292153218|5.09324969915304|-23.3011810297349|-10146723.3226331|11046384|12094010|1047626
db_s1b_iw_grd_vv_20180615t044326_20180615t044351_011379_014e5c_001@scaled|2018-06-15 04:43:26|2018-06-15 04:43:27|-9.45956475292959|-30.0195385433227|21.376983949996|9.46196036224467|2.29224248481537|5.25437560919256|-24.2320079695577|-9875643.7085872|11050025|12094010|1043985
db_s1a_iw_grd_vv_20180616t043553_20180616t043618_022377_026c42_001@scaled|2018-06-16 04:35:53|2018-06-16 04:35:54|-9.67602502163427|-27.2419218721564|4.12741133168415|9.67606134342443|2.24716690488261|5.0497590983997|-23.2240708334079|-10136855.3893146|11046384|12094010|1047626
db_s1a_iw_grd_vv_20180619t161101_20180619t161126_022428_026dd2_001@scaled|2018-06-19 16:11:01|2018-06-19 16:11:02|-9.28226043244868|-31.2652241356945|3.30831929866922|9.28229482825935|2.18718802822311|4.78379147080248|-23.563096986346|-9724337.36780448|11046384|12094010|1047626
db_s1b_iw_grd_vv_20180622t043512_20180622t043537_011481_015190_001@scaled|2018-06-22 04:35:12|2018-06-22 04:35:13|-9.5874452246032|-29.2694583898434|3.90824400384718|9.58749478808958|2.22254002890626|4.93968418009063|-23.1817755078569|-10044056.8908701|11046384|12094010|1047626
db_s1a_iw_grd_vv_20180624t161911_20180624t161936_022501_026fe2_001@scaled|2018-06-24 16:19:11|2018-06-24 16:19:12|-11.0424555374093|-29.1577696519415|-1.15137940828321|11.0424555374093|2.32647920889666|5.41250550942843|-21.0684951459853|-3396350.13455205|11786438|12094010|307572
db_s1b_iw_grd_vv_20180625t161018_20180625t161043_011532_01531b_001@scaled|2018-06-25 16:10:18|2018-06-25 16:10:19|-9.46086843059999|-28.9180081403325|2.21479800729521|9.46089475119433|2.08968180229463|4.36677003484133|-22.0876319930189|-9911442.28960731|11046385|12094010|1047625
db_s1b_iw_grd_vv_20180627t044302_20180627t044327_011554_0153ca_001@scaled|2018-06-27 04:43:02|2018-06-27 04:43:03|-9.97086837919863|-20.0724730274848|-0.75449533395146|9.97086837919863|2.77195382347255|7.68372799946408|-27.8005256719208|-34638.796749336|12090536|12094010|3474
db_s1b_iw_grd_vv_20180627t044327_20180627t044352_011554_0153ca_001@scaled|2018-06-27 04:43:27|2018-06-27 04:43:28|-8.60463611464379|-27.4696327194773|21.8654764231334|8.60700643960787|2.16408139344294|4.68324827744595|-25.1501790965919|-8982758.24406569|11050066|12094010|1043944
db_s1a_iw_grd_vv_20180628t043554_20180628t043619_022552_027162_001@scaled|2018-06-28 04:35:54|2018-06-28 04:35:55|-9.44928299982553|-28.0334473048525|3.4881815021734|9.44935121401114|2.19033799657231|4.79758053922842|-23.1799385901847|-9899295.65340922|11046386|12094010|1047624
db_s1a_iw_grd_vv_20180701t161102_20180701t161127_022603_0272eb_001@scaled|2018-07-01 16:11:02|2018-07-01 16:11:03|-9.53473754717723|-28.8626254631844|1.52174673336257|9.53475428854883|2.17436958811901|4.72788310573685|-22.804713578747|-9988829.42286155|11046385|12094010|1047625
db_s1a_iw_grd_vv_20180703t044409_20180703t044434_022625_027382_001@scaled|2018-07-03 04:44:09|2018-07-03 04:44:10|-8.79221770507053|-29.9723279673986|22.136796884203|8.79460812761558|2.13940608775154|4.57705840830835|-24.3329517024781|-9179972.09029955|11049908|12094010|1044102
db_s1a_iw_grd_vv_20180706t161912_20180706t161937_022676_0274fb_001@scaled|2018-07-06 16:19:12|2018-07-06 16:19:13|-10.4308423519|-31.0456295492342|0.379466737987531|10.4308448471441|2.35914361690066|5.56555860516311|-22.6170000208174|-3172561.56301509|11789858|12094010|304152
db_s1b_iw_grd_vv_20180707t161018_20180707t161043_011707_01588e_001@scaled|2018-07-07 16:10:18|2018-07-07 16:10:19|-9.41845705892957|-30.5037937628898|1.25252025000673|9.41846993681404|2.13190432802038|4.54501606383203|-22.6353883091619|-9867020.49481815|11046384|12094010|1047626
db_s1b_iw_grd_vv_20180709t044302_20180709t044327_011729_015939_001@scaled|2018-07-09 04:43:02|2018-07-09 04:43:03|-10.698090850525|-21.1964981691767|-3.48043083517175|10.698090850525|3.19163498648893|10.1865338869802|-29.8336874408979|-36822.8287075071|12090568|12094010|3442
db_s1b_iw_grd_vv_20180709t044327_20180709t044352_011729_015939_001@scaled|2018-07-09 04:43:27|2018-07-09 04:43:28|-9.53880187992453|-32.3653078256228|21.6839351021938|9.54118170805885|2.21465106141111|4.90467932380934|-23.2172875513023|-9958299.30899985|11050032|12094010|1043978
db_s1a_iw_grd_vv_20180710t043555_20180710t043620_022727_027685_001@scaled|2018-07-10 04:35:55|2018-07-10 04:35:56|-9.64322039980309|-28.4929956930134|2.78081648417805|9.6432585404656|2.19544355895761|4.81997242056846|-22.7667051870186|-10102488.4145641|11046384|12094010|1047626
db_s1b_iw_grd_vv_20180712t161828_20180712t161853_011780_015ac3_001@scaled|2018-07-12 16:18:28|2018-07-12 16:18:29|-9.37719825211171|-27.4042753777613|2.12774389240857|9.37723230394437|2.2228293398403|4.94097027405485|-23.7046213600072|-2979070.24430813|11776317|12094010|317693
db_s1a_iw_grd_vv_20180713t161103_20180713t161128_022778_02781f_001@scaled|2018-07-13 16:11:03|2018-07-13 16:11:04|-9.08183044663755|-29.5219570496733|2.66322039474503|9.08185636181166|2.08177698555994|4.33379541760702|-22.9224383541612|-9514361.70348911|11046384|12094010|1047626
db_s1a_iw_grd_vv_20180715t044410_20180715t044435_022800_0278c1_001@scaled|2018-07-15 04:44:10|2018-07-15 04:44:11|-8.33598168526363|-37.9706764324382|21.7792429222087|8.33848647956927|2.14793916422071|4.61364265319314|-25.7670811347611|-8701964.62517345|11050106|12094010|1043904
db_s1b_iw_grd_vv_20180716t043513_20180716t043538_011831_015c67_001@scaled|2018-07-16 04:35:13|2018-07-16 04:35:14|-8.63758080984228|-26.2742682070898|3.4241704235105|8.63762738443033|2.12943304482236|4.53448509238141|-24.653118641691|-9048945.59591102|11046385|12094010|1047625
db_s1a_iw_grd_vv_20180718t161913_20180718t161938_022851_027a57_001@scaled|2018-07-18 16:19:13|2018-07-18 16:19:14|-9.81724212046539|-33.2215626379006|0.878304295327167|9.81724801429442|2.34766126575065|5.51151341870595|-23.9136535184014|-2925950.47606775|11795968|12094010|298042
db_s1b_iw_grd_vv_20180719t161019_20180719t161044_011882_015ded_001@scaled|2018-07-19 16:10:19|2018-07-19 16:10:20|-9.13243721574137|-29.6350736620374|1.23351242115487|9.13244244584342|2.09603250612467|4.39335226673125|-22.9515129051398|-9567378.67057827|11046384|12094010|1047626
db_s1b_iw_grd_vv_20180721t044328_20180721t044353_011904_015e97_001@scaled|2018-07-21 04:43:28|2018-07-21 04:43:29|-9.07475367427659|-30.5426957598061|21.6501430638219|9.07704066037937|2.16626952259431|4.69272364452099|-23.8713864899148|-9472481.97831279|11050182|12094010|1043828
db_s1a_iw_grd_vv_20180727t044345_20180727t044410_022975_027e48_001@scaled|2018-07-27 04:43:45|2018-07-27 04:43:46|-10.3949447686176|-20.7659005005184|-2.66574359939873|10.3949447686176|2.7883242452185|7.7747520964733|-26.8238485849051|-36340.7269110871|12090514|12094010|3496
db_s1a_iw_grd_vv_20180727t044410_20180727t044435_022975_027e48_001@scaled|2018-07-27 04:44:10|2018-07-27 04:44:11|-8.75530308471498|-31.8273562546963|21.581152970475|8.7576527911|2.15462202816707|4.6423960842628|-24.6093368478427|-9139871.017408|11050086|12094010|1043924
db_s1b_iw_grd_vv_20180728t043514_20180728t043539_012006_0161ab_001@scaled|2018-07-28 04:35:14|2018-07-28 04:35:15|-8.63560473015208|-25.9406772461248|2.74748692600151|8.63563246120244|2.12214235097534|4.50348815780317|-24.5743340193151|-9046884.0410303|11046384|12094010|1047626
db_s1a_iw_grd_vv_20180730t161913_20180730t161938_023026_027fdc_001@scaled|2018-07-30 16:19:13|2018-07-30 16:19:14|-10.3655967517563|-36.4349224499125|4.72132336463237|10.3657396535025|2.40802884102655|5.79860289921565|-23.2309716333364|-3192697.08991171|11786001|12094010|308009
db_s1b_iw_grd_vv_20180731t161020_20180731t161045_012057_016336_001@scaled|2018-07-31 16:10:20|2018-07-31 16:10:21|-9.31866790761065|-26.46449319469|2.12295167449822|9.31867905762841|2.12895929657084|4.53246768645539|-22.8461762741013|-9762478.78537851|11046384|12094010|1047626
db_s1b_iw_grd_vv_20180802t044304_20180802t044329_012079_0163dc_001@scaled|2018-08-02 04:43:04|2018-08-02 04:43:05|-9.9751641869663|-18.2042697955544|-2.45616058323117|9.9751641869663|2.67289040925033|7.14434313986238|-26.7954527780381|-34913.074654382|12090510|12094010|3500
db_s1a_iw_grd_vv_20180806t161104_20180806t161129_023128_02831c_001@scaled|2018-08-06 16:11:04|2018-08-06 16:11:05|-9.3596063628246|-27.1172687505393|2.01595417008421|9.35962144943656|2.11682861383277|4.48096338034117|-22.6166414673228|-9805366.97546049|11046384|12094010|1047626
db_s1a_iw_grd_vv_20180808t044346_20180808t044411_023150_0283c3_001@scaled|2018-08-08 04:43:46|2018-08-08 04:43:47|-10.4626596932625|-24.1561686188112|-3.14272632884656|10.4626596932625|2.72449910327727|7.42289536375863|-26.0402152335292|-37498.1723406529|12090426|12094010|3584
db_s1a_iw_grd_vv_20180808t044411_20180808t044436_023150_0283c3_001@scaled|2018-08-08 04:44:11|2018-08-08 04:44:12|-9.44718258719484|-31.8800454882625|21.899845284802|9.4495047508164|2.1621928232388|4.67507780486537|-22.887170892299|-9861271.49435677|11050178|12094010|1043832
db_s1a_iw_grd_vv_20180811t161914_20180811t161939_023201_028566_001@scaled|2018-08-11 16:19:14|2018-08-11 16:19:15|-10.3487764130969|-32.3004804038404|3.94009769639462|10.3488806937153|2.29139722334119|5.25050123513571|-22.1417212226298|-3262296.53258261|11778775|12094010|315235
db_s1b_iw_grd_vv_20180812t161020_20180812t161045_012232_016898_001@scaled|2018-08-12 16:10:20|2018-08-12 16:10:21|-9.51625732308699|-29.0486291654851|2.48528504303787|9.5162744646788|2.08574058431233|4.35031378504752|-21.9176564220494|-9969478.59435633|11046384|12094010|1047626
db_s1b_iw_grd_vv_20180814t044329_20180814t044354_012254_016944_001@scaled|2018-08-14 04:43:29|2018-08-14 04:43:30|-9.30022834807209|-29.4060376055872|21.8369744244617|9.30256570233212|2.13299550693664|4.5496698326119|-22.9348724257809|-9708601.37483594|11050100|12094010|1043910
db_s1b_iw_grd_vv_20180817t161831_20180817t161856_012305_016acd_001@scaled|2018-08-17 16:18:31|2018-08-17 16:18:32|-10.4106886920216|-39.5008726286185|5.35761967166615|10.4108908206171|2.35043242705109|5.52453259413329|-22.5771079760783|-3058993.47975409|11800178|12094010|293832
db_s1a_iw_grd_vv_20180818t161105_20180818t161130_023303_0288c7_001@scaled|2018-08-18 16:11:05|2018-08-18 16:11:06|-9.05773062934081|-27.4352483679167|2.32268554289843|9.05775697981299|2.06318012718448|4.25671223720896|-22.7781131015444|-9489114.1082938|11046384|12094010|1047626
db_s1a_iw_grd_vv_20180820t044347_20180820t044412_023325_02896e_001@scaled|2018-08-20 04:43:47|2018-08-20 04:43:48|-10.6019760783032|-23.5380159499435|-2.32542163391183|10.6019760783032|2.73201410718651|7.4639010818661|-25.7689140874175|-37181.1301066093|12090503|12094010|3507
db_s1a_iw_grd_vv_20180820t044412_20180820t044437_023325_02896e_001@scaled|2018-08-20 04:44:12|2018-08-20 04:44:13|-9.29846784787361|-27.1743268507876|21.6603321848246|9.30086973006837|2.14661710987988|4.60796501642907|-23.0857077208777|-9706754.27260589|11050101|12094010|1043909
db_s1b_iw_grd_vv_20180821t043516_20180821t043541_012356_016c7a_001@scaled|2018-08-21 04:35:16|2018-08-21 04:35:17|-9.64398916616145|-35.5536605439583|3.39919186785805|9.64404051258568|2.09876811452943|4.40482759856543|-21.7624478664237|-10103293.7941891|11046384|12094010|1047626
db_s1a_iw_grd_vv_20180823t161915_20180823t161940_023376_028b11_001@scaled|2018-08-23 16:19:15|2018-08-23 16:19:16|-10.4617803508254|-28.7671863846533|-0.514592208900569|10.4617803508254|2.34033681927128|5.47717642763682|-22.3703494127234|-3186271.20898844|11789447|12094010|304563
db_s1b_iw_grd_vv_20180824t161021_20180824t161046_012407_016e01_001@scaled|2018-08-24 16:10:21|2018-08-24 16:10:22|-9.39869084903815|-31.6766681541694|2.31262725895825|9.39870088746464|2.12451066744277|4.51354557607814|-22.6043254487958|-9846312.89941444|11046384|12094010|1047626
db_s1b_iw_grd_vv_20180826t044305_20180826t044330_012429_016eb2_001@scaled|2018-08-26 04:43:05|2018-08-26 04:43:06|-9.72330063585731|-21.4042399486191|-2.98016939026699|9.72330063585731|2.49350963478056|6.2175902987435|-25.6446830985054|-34945.5424852712|12090416|12094010|3594
db_s1b_iw_grd_vv_20180826t044330_20180826t044355_012429_016eb2_001@scaled|2018-08-26 04:43:30|2018-08-26 04:43:31|-8.68605516527512|-32.3448560823086|21.8166549957135|8.68843179761597|2.09965570951149|4.40855409848418|-24.1727190256105|-9066678.10261748|11050190|12094010|1043820
db_s1a_iw_grd_vv_20180827t043558_20180827t043623_023427_028cac_001@scaled|2018-08-27 04:35:58|2018-08-27 04:35:59|-8.98110022886391|-26.9912305134814|3.75547324072933|8.98116715690127|2.08835488934255|4.36122614384093|-23.2527734478554|-9408834.10836378|11046384|12094010|1047626
db_s1b_iw_grd_vv_20180829t161831_20180829t161856_012480_017041_001@scaled|2018-08-29 16:18:31|2018-08-29 16:18:32|-10.5611186394377|-29.8421593777186|2.09219079944234|10.5611468898677|2.29588037876607|5.27106671360303|-21.7389886161557|-3241196.7493248|11787111|12094010|306899
db_s1a_iw_grd_vv_20180830t161105_20180830t161130_023478_028e55_001@scaled|2018-08-30 16:11:05|2018-08-30 16:11:06|-9.44617225848935|-27.6798779470148|2.0089977305074|9.44618437930459|2.07315627960576|4.2979769596688|-21.9470513862649|-9896036.76612764|11046386|12094010|1047624
db_s1b_iw_grd_vv_20180902t043516_20180902t043541_012531_0171e4_001@scaled|2018-09-02 04:35:16|2018-09-02 04:35:17|-9.9513575972516|-26.8008139090547|3.50001895080994|9.95139536364091|2.10032588492132|4.41136882287052|-21.1059231305425|-10425300.9541783|11046384|12094010|1047626
